Course Code,Section,Faculty,Time,Room,Seats Available
BIO103L,1,TBA,S 08:00 AM - 11:00 AM,SAC415,0
BIO103L,2,TBA,S 08:00 AM - 11:10 AM,SAC415_v1,0
BIO103L,3,TBA,S 02:30 PM - 05:30 PM,SAC415,0
BIO103L,4,TBA,S 02:40 PM - 05:50 PM,SAC415_v1,0
BIO103L,5,TBA,S 11:15 AM - 02:15 PM,SAC415,0
BIO103L,6,TBA,S 11:20 AM - 02:30 PM,SAC415_v1,0
BIO103L,7,TBA,M 08:00 AM - 11:00 AM,SAC415,0
BIO103L,8,TBA,M 08:00 AM - 11:10 AM,SAC415_v1,0
BIO103L,9,TBA,M 11:15 AM - 02:15 PM,SAC415,0
BIO103L,10,TBA,T 11:15 AM - 02:15 PM,SAC415,0
BIO103L,11,TBA,M 11:20 AM - 02:30 PM,SAC415_v1,0
BIO103L,12,TBA,M 02:30 PM - 05:30 PM,SAC415,0
BIO103L,13,TBA,M 02:40 PM - 05:50 PM,SAC415_v1,0
BIO103L,14,TBA,T 08:00 AM - 11:00 AM,SAC415,0
BIO103L,15,TBA,T 08:00 AM - 11:10 AM,SAC415_v1,0
BIO103L,17,TBA,T 02:30 PM - 05:30 PM,SAC415,0
BIO103L,18,TBA,T 02:40 PM - 05:50 PM,SAC415_v1,0
BIO103L,19,TBA,W 11:15 AM - 02:15 PM,SAC415,0
BIO103L,20,TBA,W 11:20 AM - 02:30 PM,SAC415_v1,0
BIO103L,21,TBA,W 02:30 PM - 05:30 PM,SAC415,0
BIO103L,22,TBA,W 02:40 PM - 05:50 PM,SAC415_v1,0
BIO103L,23,TBA,R 08:00 AM - 11:00 AM,SAC415,0
BIO103L,24,TBA,R 08:00 AM - 11:10 AM,SAC415_v1,0
BIO103L,25,TBA,R 11:15 AM - 02:15 PM,SAC415,0
BIO103L,26,TBA,R 11:20 AM - 02:30 PM,SAC415_v1,0
BIO103L,27,TBA,R 02:30 PM - 05:30 PM,SAC415,0
BIO103L,28,TBA,R 02:40 PM - 05:50 PM,SAC415_v1,0
BIO103L,29,TBA,A 08:00 AM - 11:00 AM,SAC415,0
BIO103L,30,TBA,A 08:00 AM - 11:10 AM,SAC415_v1,0
BIO103L,31,TBA,A 11:15 AM - 02:15 PM,SAC415,0
BIO103L,32,TBA,A 11:20 AM - 02:30 PM,SAC415_v1,0
BIO103L,33,TBA,A 02:15 PM - 05:30 PM,SAC415,0
BIO103L,34,TBA,A 02:40 PM - 05:50 PM,SAC415_v1,0
CSE231,1,TBA,ST 09:40 AM - 11:10 AM,SAC210,22
CSE231,2,TBA,ST 11:20 AM - 12:50 PM,SAC210,24
CSE231,3,TBA,MW 08:00 AM - 09:30 AM,NAC990,0
CSE231,5,TBA,MW 02:40 PM - 04:10 PM,SAC306,0
CSE231,6,TBA,RA 08:00 AM - 09:30 AM,SAC207,0
CSE231,7,TBA,RA 09:40 AM - 11:10 AM,SAC307,0
CSE231,9,TBA,ST 02:40 PM - 04:10 PM,SAC503,0
CSE231,10,TBA,ST 04:20 PM - 05:50 PM,NAC991,0
CSE231,11,TBA,ST 08:00 AM - 09:30 AM,SAC511,24
CSE231,12,TBA,ST 11:20 AM - 12:50 PM,SAC511,19
CSE231L,1,TBA,M 02:40 PM - 05:50 PM,SAC507,22
CSE231L,2,TBA,W 02:40 PM - 05:50 PM,SAC507,24
CSE231L,3,TBA,R 11:20 AM - 02:30 PM,SAC801,0
CSE231L,4,TBA,A 11:20 AM - 02:30 PM,SAC801,0
CSE231L,5,TBA,R 08:00 AM - 11:10 AM,SAC801,0
CSE231L,6,TBA,M 11:20 AM - 02:30 PM,SAC507,0
CSE231L,8,TBA,W 11:20 AM - 02:30 PM,SAC507,0
CSE231L,9,TBA,M 08:00 AM - 11:10 AM,SAC801,0
CSE231L,10,TBA,W 08:00 AM - 11:10 AM,SAC801,0
CSE231L,11,TBA,S 02:40 PM - 05:50 PM,SAC507,24
CSE231L,12,TBA,T 02:40 PM - 05:50 PM,SAC507,20
MAT250,1,TBA,MW 04:20 PM - 05:50 PM,NAC410,29
MAT250,2,TBA,MW 09:40 AM - 11:10 AM,NAC409,6
MAT250,3,TBA,MW 04:20 PM - 05:50 PM,SAC203,24
MAT250,4,TBA,ST 09:40 AM - 11:10 AM,NAC208,21
MAT250,5,TBA,ST 11:20 AM - 12:50 PM,NAC208,2
MAT250,6,TBA,RA 09:40 AM - 11:10 AM,NAC510,22
MAT250,7,TBA,RA 11:20 AM - 12:50 PM,NAC510,31
MAT250,8,TBA,MW 02:40 PM - 04:10 PM,NAC410,33
MAT250,9,TBA,RA 02:40 PM - 04:10 PM,SAC314,34
MAT250,10,TBA,RA 04:20 PM - 05:50 PM,SAC314,35
MAT250,11,TBA,ST 02:40 PM - 04:10 PM,SAC208,35
PHY107,1,TBA,ST 01:00 PM - 02:30 PM,SAC203,35
PHY107,2,TBA,ST 09:40 AM - 11:10 AM,NAC410,28
PHY107,3,TBA,ST 02:40 PM - 04:10 PM,SAC211,25
PHY107,4,TBA,ST 02:40 PM - 04:10 PM,SAC315,32
PHY107,5,TBA,ST 04:20 PM - 05:50 PM,SAC314,34
PHY107,6,TBA,ST 04:20 PM - 05:50 PM,SAC208,35
PHY107,7,TBA,ST 01:00 PM - 02:30 PM,SAC315,32
PHY107,8,TBA,MW 01:00 PM - 02:30 PM,NAC208,26
PHY107,9,TBA,MW 02:40 PM - 04:10 PM,NAC208,29
PHY107,10,TBA,RA 04:20 PM - 05:50 PM,SAC211,35
PHY107,11,TBA,RA 09:40 AM - 11:10 AM,SAC314,32
PHY107,12,TBA,RA 02:40 PM - 04:10 PM,NAC409,31
PHY107,14,TBA,MW 11:20 AM - 12:50 PM,SAC314,29
PHY107,15,TBA,MW 02:40 PM - 04:10 PM,SAC314,33
PHY107,16,TBA,RA 08:00 AM - 09:30 AM,SAC211,40
PHY107,17,TBA,RA 09:40 AM - 11:10 AM,NAC617,32
PHY107,18,TBA,RA 08:00 AM - 09:30 AM,NAC410,39
PHY107,19,TBA,RA 09:40 AM - 11:10 AM,NAC410,32
PHY107,20,TBA,MW 08:00 AM - 09:30 AM,SAC314,35
PHY107,21,TBA,RA 01:00 PM - 02:30 PM,NAC410,31
PHY107,22,TBA,RA 02:40 PM - 04:10 PM,NAC410,35
